title,open_date,movie_link,poster_link,critic_score,critic_sentiment,audience_score,audience_sentiment
Winnie-the-Pooh: Blood and Honey,"Opened Feb 15, 2023",/m/winnie_the_pooh_blood_and_honey,https://resizing.flixster.com/3RA9AHYT0pC7wr-CDUFyEYxnzRU=/180x258/v2/https://resizing.flixster.com/x38YTTwZhjxXX8A24ZNCekdc2bc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBiMTJlNDMwLTVjYmQtNDg4NS1hZGM3LTQ2MTMzNjZkM2VjMy5qcGc=,,,52,negative
Pathaan,"Opened Jan 25, 2023",/m/pathaan,https://resizing.flixster.com/b3icNVjNdQqG19ASSfhFO2nnUGw=/180x258/v2/https://resizing.flixster.com/QnjlMcBlxq64Y5rT1IiYcdPQdhQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI2OWNlNjU4LTg2NDMtNGI5Zi05YjU5LTk5MjJkOWZjMWUwZi5qcGc=,,,78,positive
Plane,"Opened Jan 13, 2023",/m/plane,https://resizing.flixster.com/ciLKBI0yEQsSO3yDx7tVT-pMvLE=/180x258/v2/https://resizing.flixster.com/96gGzEOuV_fOYF8NKCANgRXH3SI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUzN2ViMzg3LWNjNGUtNDFjZC1hMzZiLTgyYWEwOWIzZTdlZi5qcGc=,,,94,positive
Of an Age,"Opened Feb 17, 2023",/m/of_an_age,https://resizing.flixster.com/nOZVsau7Dw105XoBcBt-sy1hc74=/180x258/v2/https://resizing.flixster.com/eLXac3RZa_zSEY_tLxgNrXPaVZM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjNDNkNjIxLTliYmMtNGZkNy1iNTVmLWRkZjQxY2Y0MmQ4YS5qcGc=,,,89,positive
Hidden Blade,"Opened Feb 17, 2023",/m/hidden_blade_2023,https://resizing.flixster.com/KVHkPdQ5IkAtSGKG8H1fJB2rKu4=/180x258/v2/https://resizing.flixster.com/t3XE1dXtCSQKNvr-ng9UAZUKWYw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM1MzEwNmZiLWQwMTUtNDA2ZS04ZTdhLWY5MTA0NTg1YmM2Ny5qcGc=,,,98,positive
Women Talking,"Opened Jan 20, 2023",/m/women_talking,https://resizing.flixster.com/gCVwVdEHVe2Xt3QbDbApgmfEkQs=/180x258/v2/https://resizing.flixster.com/YK7EnYmnlr7njPaqZ_x-mdAI86A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FmZDQxZTlhLTYyN2ItNDc5ZS04NjEzLWU2NmY3Y2JkNTkwMi5qcGc=,,,80,positive
The Whale,"Opened Dec 21, 2022",/m/the_whale_2022,https://resizing.flixster.com/K3r_oqmOWxtEy3xJLFo7ZyisyvQ=/180x258/v2/https://resizing.flixster.com/k4O2dPmx9brEPScWUiuFiayMHpo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M3ODEzY2Q4LTc4YWEtNDQ0OC1hNGQ0LTU0NGQzZWJjMzNhMy5qcGc=,,,91,positive
Living,"Opened Dec 23, 2022",/m/living_2022,https://resizing.flixster.com/ANRpSjRiEoRZXnJxLXgTUa6yqew=/180x258/v2/https://resizing.flixster.com/M34yKDaJFaEss3V9A0qibNdgcRQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MzMDVlYmZmLTlmNDUtNDU2Yy1iNmQ5LTYxMWFiNDMxNDc2Mi5qcGc=,,,87,positive
"Crouching Tiger, Hidden Dragon","Opened Dec 22, 2000",/m/crouching_tiger_hidden_dragon,https://resizing.flixster.com/b8nHdg05_LgyziL295UrFuaovKg=/180x258/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg,,,86,positive
The Wandering Earth II,"Opened Jan 22, 2023",/m/the_wandering_earth_ii,https://resizing.flixster.com/zlD4un1lyZKfobQtJx_fIUzXa2I=/180x258/v2/https://resizing.flixster.com/4Amw5DarTewVaEaEG_JfHixVsWc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdhYzU3MzNkLWM3ZGEtNGI2Ny05YWJhLWZjMTI1NGZjZTljMC5qcGc=,,,97,positive
Fear,"Opened Jan 27, 2023",/m/fear_2023,https://resizing.flixster.com/WPZdLtVyfqK9X1yrCGdp7WLuVMo=/180x258/v2/https://resizing.flixster.com/gzBhqIv6VeNxB5uuVX8FYybHuqM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg3NWFlZmQ2LWU5ZWUtNGUwMC04N2FhLWZlMDhjZTFkYTZkZC5qcGc=,,,36,negative
The Fabelmans,"Opened Nov 23, 2022",/m/the_fabelmans,https://resizing.flixster.com/c0UaF5wT35zDl_bCLSI6nAcvSus=/180x258/v2/https://resizing.flixster.com/sHWlKXB2LojbyFEGXuLICWYopdI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA3Y2Y3MTk3LWZkMWUtNGNjNS04YzY0LWI0YjNlNDNmYTRhNC5qcGc=,,,83,positive
Infinity Pool,"Opened Jan 27, 2023",/m/infinity_pool_2023,https://resizing.flixster.com/qRZqOlh8YL4FQvJphPiTy8ntzXI=/180x258/v2/https://resizing.flixster.com/P6s0RlGDQvFmVgWgdBbyuAZwHMU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzFhZjcxYTQ3LTExY2UtNDUxNy05NTI5LWI2ZjhkMGY1ODg1MS5qcGc=,,,51,negative
Tár,"Opened Oct 28, 2022",/m/tar_2022,https://resizing.flixster.com/sye-r3JubXdjZ0hMghg9X1pmUJU=/180x258/v2/https://resizing.flixster.com/wFUHH4yTM6tmK4R-0f6pCrCPpB0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBlZGZjZWM1LTVkNmMtNDYzZC1iNjc0LTYwNDY0YTkzYTExYy5qcGc=,,,73,positive
Fire of Love,"Opened Jul 06, 2022",/m/fire_of_love,https://resizing.flixster.com/GpL1zcOBvPKBg05RyZmico-02Hg=/180x258/v2/https://resizing.flixster.com/CnejgHf8a-sSiIYw8cnnSHk8hb8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzZiODJmNGQzLWY4ZDMtNDU0MC04YzdhLTUxZmI2MzFlZDNhMC5qcGc=,,,84,positive
The Banshees of Inisherin,"Opened Nov 04, 2022",/m/the_banshees_of_inisherin,https://resizing.flixster.com/g75SmYnr5OmzMH2poVBHMtkhQuc=/180x258/v2/https://resizing.flixster.com/SqYohHz5ela5G1qTZ8aKYunK2Oo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc4ZjI3ZDBiLTkwMDktNDVkZC1hZmI5LTJiNDdjNWRmZDVjOC5qcGc=,,,75,positive
Emily,"Opened Feb 17, 2023",/m/emily_2022,https://resizing.flixster.com/UwiNobPBvTNsIj14J4DCW1SDoGU=/180x258/v2/https://resizing.flixster.com/SKYj-nTZxPCuA0S2CYE-SrlHhhw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y5MjdmYjM4LWM0MjItNDI1OC04ODY0LTU1NDc4NmRlMzdhNi5qcGc=,,,84,positive
Black Panther: Wakanda Forever,"Opened Nov 11, 2022",/m/black_panther_wakanda_forever,https://resizing.flixster.com/q-cbmseXvttzhL3h69gYmh55BQE=/180x258/v2/https://resizing.flixster.com/QJkeIM6LIvwmRGiLKrNBcpZIk8M=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzAwYzExZjlmLWJlODQtNDY4Mi1iNDhkLWU2YWNmMGIyMDgwMi5qcGc=,,,94,positive
Return to Seoul,"Opened Dec 02, 2022",/m/return_to_seoul,https://resizing.flixster.com/HxtNKABhUB2Ei19DujBglv4oZeM=/180x258/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc=,,,55,negative
House Party,"Opened Jan 13, 2023",/m/house_party_2023,https://resizing.flixster.com/03a2ipAR466CAIBF0dZeZVAJfyY=/180x258/v2/https://resizing.flixster.com/0TL7sj2wtlYft1rd39GkrOvtNRk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2NWNhYWYwLWFhNmQtNGRmOS05YTY3LWE0NTA0MGU1ZDRmOC5qcGc=,,,60,positive
EO,"Opened Nov 18, 2022",/m/eo,https://resizing.flixster.com/GNbMDo4oupyHsKq68rsSqIgHajs=/180x258/v2/https://resizing.flixster.com/_GiA2e44MiRL0qfNp__7fYjpCSo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JiOTVjODUxLTQ0MzMtNGQwMC04MDQ4LWEzN2U4MTA4Yjg3Mi5qcGc=,,,69,positive
One Fine Morning,"Opened Dec 09, 2022",/m/one_fine_morning_2022,https://resizing.flixster.com/g0O5rqC47PyDYxUijifyWyNt9Xo=/180x258/v2/https://resizing.flixster.com/uNtJQj5P_ORimbS6jRGXy2VSGZg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JlNGYzOWI0LWQ3ZjctNGRlMC1hNzI4LTI5NDk0Y2MyNzRiOS5qcGc=,,,71,positive
Triangle of Sadness,"Opened Oct 07, 2022",/m/triangle_of_sadness,https://resizing.flixster.com/pdvdyM0Mg74gKFMcr9KN-36ORvs=/180x258/v2/https://resizing.flixster.com/z6ABTqY9Z_hs2mKAokadKfuTHyg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI5NTZjNDYwLWFkNDgtNDhlZC05OWE5LWZlYzRhMjgwZDJjMC5qcGc=,,,70,positive
Consecration,"Opened Feb 10, 2023",/m/consecration,https://resizing.flixster.com/Q-RJt2HFPuVkDU3WQzj7S6bFZXI=/180x258/v2/https://resizing.flixster.com/4jF5-LlLJbewsr_Vh4JbpBIfFBk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhkYWI2NTk2LTQyMzUtNDdkNi04N2U5LTcyMjRiOGUyNThiMy5qcGc=,,,32,negative
Let It Be Morning,"Opened Feb 03, 2023",/m/let_it_be_morning,https://resizing.flixster.com/FRSsrH96RHuSUR30vKso6alaxRo=/180x258/v2/https://resizing.flixster.com/01YSZc45PEXB24B3vkQa_md3XS0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI1MzFhNWZlLWQxNTYtNDllYy1hY2E3LTYwZjkyODMxN2U2Zi5qcGc=,,,,
Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,"Opened Dec 30, 2022",/m/turn_every_page_the_adventures_of_robert_caro_and_robert_gottlieb,https://resizing.flixster.com/sGy1nW4YkfNNOvj9clQlE2pNixI=/180x258/v2/https://resizing.flixster.com/04X6srMqsfY2Gj0XGMvYFwkB0fk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc1ZGE4NTJhLTY4N2QtNGI1MC1hMTcwLTk3ZDFkZmVjMWViYS5qcGc=,,,100,positive
Irréversible,"Opened Mar 14, 2003",/m/irreversible,https://resizing.flixster.com/rYJ9UKXLYPnYtCqjGXipuAmzJrQ=/180x258/v2/https://resizing.flixster.com/mKRwmTifPEgp8gF83K3c15w8C3M=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M2ZTVkODE2LTljYWQtNDVhYi04NmYzLTEwZTE4Yjg4M2MxMi5qcGc=,,,80,positive
Violent Night,"Opened Dec 02, 2022",/m/violent_night,https://resizing.flixster.com/dQ-UpvAcf0wjFf86LzWf2jhH2VY=/180x258/v2/https://resizing.flixster.com/nifeYuz3wPgP583Gtef3bTSwfI0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjMjhmYTMwLWViM2EtNDZjYy1iMWRmLTAxNmQ3MzZiMTUyNS5qcGc=,,,88,positive
All the Beauty and the Bloodshed,"Opened Nov 23, 2022",/m/all_the_beauty_and_the_bloodshed,https://resizing.flixster.com/MAkhvSl3g-3IMmHuhQT4NZUY6z0=/180x258/v2/https://resizing.flixster.com/lygXoCf_M0WByVqFLAdZ96SdKEk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVjOTY1MmM1LTNjZTgtNDUzYS1hMWQyLWExYzEzMDhiZTNkZi5qcGc=,,,49,negative
RRR,"Opened Mar 25, 2022",/m/rrr,https://resizing.flixster.com/euxnzVvVjbUH6-9yT30S-R9xjow=/180x258/v2/https://resizing.flixster.com/BN4S6kzfD9ZbvanjxBmNLYNquLU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2E2ZTQxYzhkLTFhNTItNDhkMy05ZjA3LTBmYzhjYTc2NWQyMi5qcGc=,,,94,positive
Skinamarink,"Opened Jan 13, 2023",/m/skinamarink,https://resizing.flixster.com/iHmimy6eQKx_2EjOvIFAX2DfcSs=/180x258/v2/https://flxt.tmsimg.com/assets/p23640184_p_v8_ab.jpg,,,44,negative
Full Time,"Opened Feb 03, 2023",/m/full_time,https://resizing.flixster.com/G4XMcPdBvEyLNi0FSU5uBm-apfU=/180x258/v2/https://resizing.flixster.com/h_aaDNAfYMm_6CkhI4fjEcmzZDU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M4OTFmYzVkLWZlZDktNDY0Ni04MjBkLTA0MTFiMGI0NmQ1ZS5qcGc=,,,100,positive
No Bears,"Opened Dec 23, 2022",/m/no_bears,https://resizing.flixster.com/-81GLTPBLJDjPA6hWNLmRs3pC-Y=/180x258/v2/https://resizing.flixster.com/oUBxvoxvFBE_kqBF26yH2Yh3s6w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ0YTJlZmQxLTg5MDktNDlhNi04MDlhLWE5NmU1NmFiN2U4Ni5qcGc=,,,89,positive
Corsage,"Opened Dec 23, 2022",/m/corsage,https://resizing.flixster.com/Qq_yxSo6jtnwbG9b98gr5yLGNTk=/180x258/v2/https://resizing.flixster.com/yyxVyKHQxrk4Xvdpo9kuZ7-T3Ls=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NmOTkzYjhkLWI1YjItNGMzMS04NzA5LWFmZDg1MDBkYTU3ZC5qcGc=,,,59,negative
Cinema Sabaya,"Opened Feb 10, 2023",/m/cinema_sabaya,https://resizing.flixster.com/a-DUJi7bfKfZEKisVKcJhAEwLbE=/180x258/v2/https://resizing.flixster.com/z4xZi8mh5SmaZz91-z20D6kgJ3A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ2ODUwNzA0LTIxYjctNGQzMi1hOTYwLWI2NGEwOGIxNDljZi5qcGc=,,,,
Cat Daddies,"Opened Oct 14, 2022",/m/cat_daddies,https://resizing.flixster.com/KqpQpOE25AhiVkEwDcjfmpA8GbE=/180x258/v2/https://resizing.flixster.com/c-3XvHz2r63Nk_x-yChE4T6Ln5g=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ3MGQ3OWI0LTdhYzYtNDUxNS04NDg5LTRhZGI4ODkzYWRmMy5qcGc=,,,88,positive
Only in Theaters,"Opened Nov 18, 2022",/m/only_in_theaters,https://resizing.flixster.com/I-HvdSp1qBRD2rhLiIU2opKWl2k=/180x258/v2/https://resizing.flixster.com/HOrDD2r812sQMAyQ_4ndIg4byY4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzFhMDRiZjcwLTJiN2ItNGI2Yi1iZWFiLTExYWVjNjgyMmUwYi5qcGc=,,,93,positive
The Son,"Opened Nov 25, 2022",/m/the_son,https://resizing.flixster.com/USiLcf7JEyVs3uqUQ6JCC1DAjlw=/180x258/v2/https://resizing.flixster.com/0bZrUyKps3_aVxiwTzdzhfnFjVM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc4ZWM2ZDZkLTBjMTgtNDFmNS04NTZlLTNjODE0NTg1MDVhMy5qcGc=,,,65,positive
Baby Ruby,"Opened Feb 03, 2023",/m/baby_ruby,https://resizing.flixster.com/cMACfS1SD8nEpLLULXsAKJBDXQ0=/180x258/v2/https://resizing.flixster.com/jR_YNcI7KeB3TR6HdzQnuYJkNl4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQwYjkwZDRmLWQ1MWUtNGRjZC1hZTcyLTY2OWZlZDc4MjM0MS5wbmc=,,,,
Utama,"Opened Nov 04, 2022",/m/utama,https://resizing.flixster.com/wcqPTecjXneQ2NdfCfnMbkjiXB0=/180x258/v2/https://resizing.flixster.com/pEhRPQOLczjpkKTPBndW5JVC1ug=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBkMmNiMjY3LWM1MzEtNDQ5MS1hODYzLWNhNjQ1YzlhM2ZlNS5qcGc=,,,83,positive
Leonor Will Never Die,"Opened Nov 25, 2022",/m/leonor_will_never_die,https://resizing.flixster.com/v-IiNbEc2FXfMX03PqHqDdmB6ns=/180x258/v2/https://resizing.flixster.com/Ur60QHkxKyHdmeNYzFO0xp7AQ3w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg3MDg5ZjljLTI0MGYtNDBiZi04ZmJiLTYwZmUxNzQxZWQzMS5qcGc=,,,88,positive
The Super 8 Years,"Opened Dec 16, 2022",/m/the_super_8_years,https://resizing.flixster.com/P_h4QMIN3-B20zHWAwZ19EcWTBE=/180x258/v2/https://resizing.flixster.com/oioWasWVduN_wwk-lUkktIIqDuM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjYjJlYWFhLTkyNWItNGU5ZC05NzJjLTVkYWM2MWQ2ODc5Yy5qcGc=,,,,
Framing Agnes,"Opened Dec 02, 2022",/m/framing_agnes_2022,https://resizing.flixster.com/c-OTx7mwZ0Fp2Oe0fSXLNhhHiUc=/180x258/v2/https://resizing.flixster.com/uAim3rcBWN6qbjlgZ5GUQiDkhYQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MyNWU2YWY2LTM0YWYtNGE0Yi05ZGIxLTFhNDNiYjkwNGY5OS5qcGc=,,,,
We Have a Ghost,"Opened Feb 17, 2023",/m/we_have_a_ghost,https://resizing.flixster.com/LufQ9jyrLsXphR-ALxtJZmx8HEI=/180x258/v2/https://resizing.flixster.com/hO-raXJXlCYRfQiFsmw2LlP9STM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM3NmFhMDg4LWE3MmEtNDQ4OS05ZjBhLTUwMGY5ODkwY2I2NC5qcGc=,,,68,positive
Marlowe,"Opened Feb 15, 2023",/m/marlowe_2022,https://resizing.flixster.com/lOZRhsEAfji18uXmhgmy7qUBAlw=/180x258/v2/https://resizing.flixster.com/Aq3M6jaYqks47M2Mog5BQpjdbI4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhmZWI3OWYyLWViOTQtNDYzMS1hZjVjLTMzNTM1ODkxNzhiOS5qcGc=,,,38,negative
The First Fallen,"Opened Feb 17, 2023",/m/the_first_fallen,https://resizing.flixster.com/MTnCG2VU1JqUcwF8h_8SKvWPcRc=/180x258/v2/https://resizing.flixster.com/NZzafjtoBApaI4Q7unWH9NhHp90=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhiZWZjY2IyLWEwM2YtNGVlNy05N2I4LTA5NmM1MWM5MDY4ZC5qcGc=,,,40,negative
The Integrity of Joseph Chambers,"Opened Feb 17, 2023",/m/the_integrity_of_joseph_chambers,https://resizing.flixster.com/tUN0ZSXTg2Y409LDCSSKimvtc7A=/180x258/v2/https://resizing.flixster.com/3zP76l-7QUU2zpfDaIPbpNkImzA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA2MDA2ZjhmLTViMWItNGZmOS04NWZjLTdkN2QxZTJjNDJkMC5qcGc=,,,75,positive
The Other Fellow,"Opened Feb 17, 2023",/m/the_other_fellow,https://resizing.flixster.com/R7S_OE8Y7HgvcoLBD_2yTmMQkYQ=/180x258/v2/https://resizing.flixster.com/q0xYBTN9h17-_6jxCI3RrHaSYWA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzYzYTA3MDQwLTI0ZmItNDJhMS04NTkzLTAwOGRkYTZiODgwOS5qcGc=,,,,
Devil's Peak,"Opened Feb 17, 2023",/m/devils_peak,https://resizing.flixster.com/EbF8DiDFHkdFyaQb8nGRTmSzpfo=/180x258/v2/https://resizing.flixster.com/SpOuq3iL3TOwKNpSibmK8UMmRuE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBhZjIwZjEwLTRkZGYtNDk2ZC04N2JhLWY3ZjE1ZWY4OTQwNy5qcGc=,,,,
Shehzada,"Opened Feb 17, 2023",/m/shehzada_2023,https://resizing.flixster.com/aPZBSoGLPEnT2VfvqWRB9jEhOws=/180x258/v2/https://resizing.flixster.com/UaTmNLTl1hJjEXnwkbvyTzq48Lo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzcxMGZmMTVjLTFiYmMtNDVmZC05YjIwLWM2NThmZjVlYzNlYS5qcGc=,,,61,positive
The Weapon,"Opened Feb 17, 2023",/m/the_weapon_2023,https://resizing.flixster.com/ExSqEdZQxMpMWnVAEB9K_7hbJ8A=/180x258/v2/https://resizing.flixster.com/G22vNW-mAHOjum6cdOz7osK-61k=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzE4MmNjZjc3LWMwNjMtNDk2ZS1hM2ZhLTBjYWQwY2Q1YzEwOS5qcGc=,,,25,negative
Heart of a Champion,"Opened Feb 17, 2023",/m/heart_of_a_champion_2023,https://resizing.flixster.com/G5VZhw5a9uIqbeNCRaMVN1a1gjE=/180x258/v2/https://resizing.flixster.com/cWJ5YNd9nI3QhPjcNW-8aecFsfM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhiODVjMzdjLTAyMjQtNGIxOC1hM2Q5LWZhMDU1NDY3YjJiMS5qcGc=,,,60,positive
Pacifiction,"Opened Feb 17, 2023",/m/pacifiction,https://resizing.flixster.com/VHmFfO3O4jaZ7-itqnF_40N35gY=/180x258/v2/https://resizing.flixster.com/4P47PaxYSfinIAy3d6FXAqBvZHg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzJjNThiNTM4LTM1ZmUtNDM3ZC1iODVjLTZlMjBiOGRkYmZhMC5qcGc=,,,,
Lonesome,"Opened Feb 17, 2023",/m/lonesome,https://resizing.flixster.com/NHj1ENpehsUyVR5SSZ8Wi6lwma8=/180x258/v2/https://resizing.flixster.com/bUvFQd5p73gvyj27k1SSr2VH26s=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2E5OWMwY2QyLWJiMWItNGQ1ZC05YjY5LWU1N2IwOTY5Yzg5YS5qcGc=,,,,
Kaguya-sama: Love Is War - The First Kiss that Never Ends,"Opened Feb 14, 2023",/m/kaguya_sama_love_is_war_the_first_kiss_that_never_ends,https://resizing.flixster.com/UNMqfLLK3xj7CWMBf7u8XcSmh5M=/180x258/v2/https://resizing.flixster.com/UaeZJ6PHFNacOWiYma2QDnyJkG4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzY3MzA0ODk4LWMxZmItNDk2MS1iOWNmLWZhMDE0NTAyZDE5Yi5qcGc=,,,100,positive
A Radiant Girl,"Opened Feb 17, 2023",/m/a_radiant_girl,https://resizing.flixster.com/kCiA_HMp0vfBLoKvUDYJ-JJNVeU=/180x258/v2/https://resizing.flixster.com/-IWZmuYFtdfcHVhk-VIXM2X3vkQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUzYjc3ODM1LWU1ODMtNDliYy04NmIwLWFkYmRhNmYxMzM1Yy5qcGc=,,,,
88,"Opened Feb 17, 2023",/m/88_2022,https://resizing.flixster.com/JbX7A1HDKFGqNtSgIM5KeKjc1Rg=/180x258/v2/https://resizing.flixster.com/U8PYsGdq08t6BRW9InCOLRpM4q4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2YyZWM0YTkxLWI5MmYtNGFiMS1hZTU2LTE1NDE0MDZmYTQ0MC5qcGc=,,,,
2023 Oscar Nominated Shorts - Live Action,"Opened Feb 17, 2023",/m/2023_oscar_nominated_shorts_live_action,https://resizing.flixster.com/X2sP-0hGcEU4Aopyd0WWuNiFqi4=/180x258/v2/https://resizing.flixster.com/7kbMYcKBgnfNqvsJbONQradl6PI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNiNThkNzgwLWY3YTItNDVhNy05NmNkLTg2MjFlMjIzYTdhNy5qcGc=,,,,
Fulbari,"Opened Feb 17, 2023",/m/fulbari,https://resizing.flixster.com/1upzT6TeAEv1eRi8jFiwGB9H1XI=/180x258/v2/https://resizing.flixster.com/IbscK2GgdgPybKeGkQNS-IB5mdw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzIyMzRlMTEzLTZiZjQtNDllMC05NTQxLTUyNDNlNDQ0Y2Y5NC5qcGc=,,,83,positive
The First Step,"Opened Feb 17, 2023",/m/the_first_step,https://resizing.flixster.com/UKogrs1ldXSMaligwzmhpQIGuh8=/180x258/v2/https://resizing.flixster.com/s03_-G0ctAdkFIfQta20VPa6Gnk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzEzODI5ZTMxLTIzZTQtNDg4NS1hZjZjLTVmNzU4MDExZDM2My5qcGc=,,,,
Ping Pong: The Triumph,"Opened Feb 17, 2023",/m/ping_pong_the_triumph,https://resizing.flixster.com/1nwcsSS_-dY1B3U2_2fZxX96QPM=/180x258/v2/https://resizing.flixster.com/OBhq9_fdfMbeyMWyW5S2Kfw9uc0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2QwZjc2MDczLTU3ZmItNGIxNy1hMGZjLTJhNDM1ZDY1YjMwZS5qcGc=,,,,
