title,open_date,movie_link,poster_link
My Happy Ending,"Opened Feb 24, 2023",/m/my_happy_ending,https://resizing.flixster.com/mMJWHTQ1sULXyqMZ0-vhIhhOjVw=/180x258/v2/https://resizing.flixster.com/dpWL30t32cmMDwlxKt8UrxLyRoE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2QyZDJiZTgwLTZmMWItNGM3Mi05OTRmLWRhMzZmYWE3ZjAyMi5qcGc=
One Fine Morning,"Opened Dec 09, 2022",/m/one_fine_morning_2022,https://resizing.flixster.com/g0O5rqC47PyDYxUijifyWyNt9Xo=/180x258/v2/https://resizing.flixster.com/uNtJQj5P_ORimbS6jRGXy2VSGZg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2JlNGYzOWI0LWQ3ZjctNGRlMC1hNzI4LTI5NDk0Y2MyNzRiOS5qcGc=
TÃ¡r,"Opened Oct 28, 2022",/m/tar_2022,https://resizing.flixster.com/sye-r3JubXdjZ0hMghg9X1pmUJU=/180x258/v2/https://resizing.flixster.com/wFUHH4yTM6tmK4R-0f6pCrCPpB0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBlZGZjZWM1LTVkNmMtNDYzZC1iNjc0LTYwNDY0YTkzYTExYy5qcGc=
The Banshees of Inisherin,"Opened Nov 04, 2022",/m/the_banshees_of_inisherin,https://resizing.flixster.com/g75SmYnr5OmzMH2poVBHMtkhQuc=/180x258/v2/https://resizing.flixster.com/SqYohHz5ela5G1qTZ8aKYunK2Oo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc4ZjI3ZDBiLTkwMDktNDVkZC1hZmI5LTJiNDdjNWRmZDVjOC5qcGc=
Linoleum,"Opened Feb 24, 2023",/m/linoleum_2022,https://resizing.flixster.com/JLCsVZl_vbKJf6uaI1SyIRaCe4Y=/180x258/v2/https://resizing.flixster.com/ZAaN9kYuYV5A0DghHdHftT6FkOQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg5NDhiNGNkLTZiMDgtNGY2NC04ODVhLTk3N2U1ZTAyNmZhMy5qcGc=
Triangle of Sadness,"Opened Oct 07, 2022",/m/triangle_of_sadness,https://resizing.flixster.com/pdvdyM0Mg74gKFMcr9KN-36ORvs=/180x258/v2/https://resizing.flixster.com/z6ABTqY9Z_hs2mKAokadKfuTHyg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI5NTZjNDYwLWFkNDgtNDhlZC05OWE5LWZlYzRhMjgwZDJjMC5qcGc=
Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,"Opened Dec 30, 2022",/m/turn_every_page_the_adventures_of_robert_caro_and_robert_gottlieb,https://resizing.flixster.com/sGy1nW4YkfNNOvj9clQlE2pNixI=/180x258/v2/https://resizing.flixster.com/04X6srMqsfY2Gj0XGMvYFwkB0fk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc1ZGE4NTJhLTY4N2QtNGI1MC1hMTcwLTk3ZDFkZmVjMWViYS5qcGc=
Chocolat,"Opened Jan 05, 2001",/m/chocolat,https://resizing.flixster.com/pWn_DrHB3tvjMHxKEiAnKdsZ5Lk=/180x258/v2/https://flxt.tmsimg.com/assets/p26689_p_v8_aa.jpg
Consecration,"Opened Feb 10, 2023",/m/consecration,https://resizing.flixster.com/Q-RJt2HFPuVkDU3WQzj7S6bFZXI=/180x258/v2/https://resizing.flixster.com/4jF5-LlLJbewsr_Vh4JbpBIfFBk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhkYWI2NTk2LTQyMzUtNDdkNi04N2U5LTcyMjRiOGUyNThiMy5qcGc=
God's Time,"Opened Feb 24, 2023",/m/gods_time,https://resizing.flixster.com/I2d5O0_5m8Efp8BQrpJ7AiWFKiQ=/180x258/v2/https://resizing.flixster.com/WPdnlkiqSy6Eeh6mUxYEmF4CyXU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA3MjJlMGRiLTk1NzEtNDNjNC1hN2QzLTg3MWQyYThkM2NhMi5qcGc=
All the Beauty and the Bloodshed,"Opened Nov 23, 2022",/m/all_the_beauty_and_the_bloodshed,https://resizing.flixster.com/MAkhvSl3g-3IMmHuhQT4NZUY6z0=/180x258/v2/https://resizing.flixster.com/lygXoCf_M0WByVqFLAdZ96SdKEk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVjOTY1MmM1LTNjZTgtNDUzYS1hMWQyLWExYzEzMDhiZTNkZi5qcGc=
No Bears,"Opened Dec 23, 2022",/m/no_bears,https://resizing.flixster.com/-81GLTPBLJDjPA6hWNLmRs3pC-Y=/180x258/v2/https://resizing.flixster.com/oUBxvoxvFBE_kqBF26yH2Yh3s6w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ0YTJlZmQxLTg5MDktNDlhNi04MDlhLWE5NmU1NmFiN2U4Ni5qcGc=
The Sorrow and the Pity,"Opened Mar 25, 1972",/m/the_sorrow_and_the_pity_1970,https://resizing.flixster.com/PBQepveXo24vQzxkH8yt5HcTocM=/180x258/v2/https://resizing.flixster.com/yc4-DEkGp4orxzdkWBYhCgGK-4k=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc3NmNhM2NiLTM5ODYtNDdmOS05MjJiLWYyZjdjOGU2YWE2Ni5qcGc=
Godland,"Opened Feb 03, 2023",/m/godland,https://resizing.flixster.com/Fpy9gJKT-cmTYr1bkDQ1wjrNd6I=/180x258/v2/https://resizing.flixster.com/ResySw83OOtDWLoYfMzYMpDygxg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQyZGRjM2FhLTU0NjktNGE2Yi05MzhjLWQ5M2MxM2UyYTE5MC5qcGc=
Skinamarink,"Opened Jan 13, 2023",/m/skinamarink,https://resizing.flixster.com/iHmimy6eQKx_2EjOvIFAX2DfcSs=/180x258/v2/https://flxt.tmsimg.com/assets/p23640184_p_v8_ab.jpg
Cinema Sabaya,"Opened Feb 10, 2023",/m/cinema_sabaya,https://resizing.flixster.com/a-DUJi7bfKfZEKisVKcJhAEwLbE=/180x258/v2/https://resizing.flixster.com/z4xZi8mh5SmaZz91-z20D6kgJ3A=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ2ODUwNzA0LTIxYjctNGQzMi1hOTYwLWI2NGEwOGIxNDljZi5qcGc=
Full Time,"Opened Feb 03, 2023",/m/full_time,https://resizing.flixster.com/G4XMcPdBvEyLNi0FSU5uBm-apfU=/180x258/v2/https://resizing.flixster.com/h_aaDNAfYMm_6CkhI4fjEcmzZDU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M4OTFmYzVkLWZlZDktNDY0Ni04MjBkLTA0MTFiMGI0NmQ1ZS5qcGc=
Utama,"Opened Nov 04, 2022",/m/utama,https://resizing.flixster.com/wcqPTecjXneQ2NdfCfnMbkjiXB0=/180x258/v2/https://resizing.flixster.com/pEhRPQOLczjpkKTPBndW5JVC1ug=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBkMmNiMjY3LWM1MzEtNDQ5MS1hODYzLWNhNjQ1YzlhM2ZlNS5qcGc=
Cat Daddies,"Opened Oct 14, 2022",/m/cat_daddies,https://resizing.flixster.com/KqpQpOE25AhiVkEwDcjfmpA8GbE=/180x258/v2/https://resizing.flixster.com/c-3XvHz2r63Nk_x-yChE4T6Ln5g=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ3MGQ3OWI0LTdhYzYtNDUxNS04NDg5LTRhZGI4ODkzYWRmMy5qcGc=
Only in Theaters,"Opened Nov 18, 2022",/m/only_in_theaters,https://resizing.flixster.com/I-HvdSp1qBRD2rhLiIU2opKWl2k=/180x258/v2/https://resizing.flixster.com/HOrDD2r812sQMAyQ_4ndIg4byY4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzFhMDRiZjcwLTJiN2ItNGI2Yi1iZWFiLTExYWVjNjgyMmUwYi5qcGc=
Corsage,"Opened Dec 23, 2022",/m/corsage,https://resizing.flixster.com/Qq_yxSo6jtnwbG9b98gr5yLGNTk=/180x258/v2/https://resizing.flixster.com/yyxVyKHQxrk4Xvdpo9kuZ7-T3Ls=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NmOTkzYjhkLWI1YjItNGMzMS04NzA5LWFmZDg1MDBkYTU3ZC5qcGc=
Framing Agnes,"Opened Dec 02, 2022",/m/framing_agnes_2022,https://resizing.flixster.com/c-OTx7mwZ0Fp2Oe0fSXLNhhHiUc=/180x258/v2/https://resizing.flixster.com/uAim3rcBWN6qbjlgZ5GUQiDkhYQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MyNWU2YWY2LTM0YWYtNGE0Yi05ZGIxLTFhNDNiYjkwNGY5OS5qcGc=
The Super 8 Years,"Opened Dec 16, 2022",/m/the_super_8_years,https://resizing.flixster.com/P_h4QMIN3-B20zHWAwZ19EcWTBE=/180x258/v2/https://resizing.flixster.com/oioWasWVduN_wwk-lUkktIIqDuM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzRjYjJlYWFhLTkyNWItNGU5ZC05NzJjLTVkYWM2MWQ2ODc5Yy5qcGc=
Creed III,"Opened Mar 03, 2023",/m/creed_iii,https://resizing.flixster.com/dA0nc4RwPzrLFueRIGRzB35a-WQ=/180x258/v2/https://resizing.flixster.com/6R5NafclJ9o7utVZiBRX9S5Z_2g=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzlkMTI1OGQzLTI0ZTMtNDZhZC1hNzllLTNlNzIxZGY1ZDA4Mi5qcGc=
Operation Fortune: Ruse de guerre,"Opened Mar 03, 2023",/m/operation_fortune_ruse_de_guerre,https://resizing.flixster.com/M-fe_C7Auo5BOOUid5n2Z8nvJqI=/180x258/v2/https://resizing.flixster.com/ihW3AkVfbMt8NuWOLDArKbLQiw8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzY5YzM2YjdjLWI2ZWMtNDkzOS1iOWRmLWI1OTIxNzJlYmU2OS5qcGc=
Demon Slayer: Kimetsu no Yaiba -To the Swordsmith Village-,"Opened Mar 03, 2023",/m/demon_slayer_kimetsu_no_yaiba_to_the_swordsmith_village,https://resizing.flixster.com/c9drIqlTFJ4PQ9rXc4LmR3c6LRg=/180x258/v2/https://resizing.flixster.com/xkP5Au0QZpS3o13TgBmswdBC_bA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzE2NTBhZGRkLTM5ZTAtNDU5Yy1hOTYyLTI4YTEyMmJkZTRlNi5qcGc=
Children of the Corn,"Opened Mar 03, 2023",/m/children_of_the_corn,https://resizing.flixster.com/SMXuufl-J9czF2ks7vomdQ5gIaY=/180x258/v2/https://resizing.flixster.com/BqFk0W3r3sk7VcZbKzcyt2ZJxro=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NjZDMxODI3LTMyMWMtNGYzYi1iMmQ5LTgzNjBjMmQwYzYwYi5qcGc=
Palm Trees and Power Lines,"Opened Mar 03, 2023",/m/palm_trees_and_power_lines,https://resizing.flixster.com/yUPCU7LElV7Hg3cW7ACbp-TY2eI=/180x258/v2/https://resizing.flixster.com/vD-Eo_xUZwLs5hUz6-p3aH2qjTk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M5ZmU0N2Y5LWQ0OWItNGY0Mi04ZmNjLWNlZDI2NzBjNDYxMi5qcGc=
What We Do Next,"Opened Mar 03, 2023",/m/what_we_do_next,https://resizing.flixster.com/blkBDpKQ3RGyXxqPsEDQzV7aIs8=/180x258/v2/https://resizing.flixster.com/-yhTgOnxnXTJthemmHL6KMXql0Y=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVlOTI4NmE5LTJiYjUtNGQ4ZC1iYWQ0LTFiZGMxMjQ1OTg3MS5wbmc=
The Donor Party,"Opened Mar 03, 2023",/m/the_donor_party,https://resizing.flixster.com/keBaz0evWij7jkDW02Clv0Pdfo0=/180x258/v2/https://resizing.flixster.com/85wHjHyw_OqqHXsmcQICVUqX9ec=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Q0ODhjNzFhLTE5ZTYtNDNkOS1iYTljLWI3YjM5ZmNkNDA4ZS5qcGc=
A Little White Lie,"Opened Mar 03, 2023",/m/a_little_white_lie_2023,https://resizing.flixster.com/ldHgK5SWMo5KHQro6LDDVWe46-w=/180x258/v2/https://resizing.flixster.com/3r3rmvexGId9qKSsK5BGl49Sb88=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVlNTZiMzFjLWY5NjMtNGM5Mi1iYzVmLTZiZmQxYTQ4ZjhhYy5qcGc=
Blueback,"Opened Mar 03, 2023",/m/blueback,https://resizing.flixster.com/Miy2asi6pV910cb9vXIfll7rpUc=/180x258/v2/https://resizing.flixster.com/k7Bb2_yiccREL5ty3BAIXndO7to=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2ZkYmNkMjEwLWM2ZmUtNGRiMS1hNzczLWRkOTlkMDE3OTk3OC5qcGc=
Transfusion,"Opened Mar 03, 2023",/m/transfusion_2022,https://resizing.flixster.com/48srGeL9crLCeOS9B34HupV8_Pc=/180x258/v2/https://resizing.flixster.com/mtoRpiMe73CGWDtUVZ0ojRSmqvQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2UxYWRjMzI3LTM0OGUtNGY2ZS1iOTQ1LWYxM2IxMDI4MDI2Zi5qcGc=
The Forger,"Opened Mar 03, 2023",/m/the_forger_2022,https://resizing.flixster.com/ZOhFpZulN2aozBhCj6DSBovR530=/180x258/v2/https://resizing.flixster.com/MBqUvgQ8N8ATiZtz881-fFXHi3o=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2ViOWJkNDQ4LTg5YzAtNDE4Zi1iYjE5LWEzNWVkZWRmODM3NS5qcGc=
"Hunt Her, Kill Her","Opened Mar 03, 2023",/m/hunt_her_kill_her,https://resizing.flixster.com/huc_wVFWiFovRTblpYs02f-xByM=/180x258/v2/https://resizing.flixster.com/hXe6UAto8S1yL66DA16O2NX-xxI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzZkOTVjMjRmLTU4MjAtNGY0ZC04NzM1LWM4NWZkZTEzMDc5ZC5qcGc=
The Year Between,"Opened Mar 03, 2023",/m/the_year_between,https://resizing.flixster.com/-iyTBI2hfCLCjsEG36TyrmDJxv4=/180x258/v2/https://resizing.flixster.com/SU_oLtM_Q4ddJ5ppp2VR7i1koQ8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzliMzRiMzQyLTc2ZjctNDM5Ny1iNTcwLTNhOWQ3NDhlZmMxYy5qcGc=
Give Me Pity!,"Opened Mar 03, 2023",/m/give_me_pity,https://resizing.flixster.com/pqkAl3w66ifF9llUUd2ZhFETptk=/180x258/v2/https://resizing.flixster.com/ow2pMD7Xp0A3HO-5Qe4nFE_m_v4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzAwNDUyMWFmLTk2OGYtNGFjOS1hMDEwLTI2NGI2MzBlYWFkMy5qcGc=
"Film, the Living Record of Our Memory","Opened Feb 27, 2023",/m/film_the_living_record_of_our_memory,https://resizing.flixster.com/TFIqMHFx1PY4Bz_ATtIieb1sVpI=/180x258/v2/https://resizing.flixster.com/jDxHAzohMiwKazNK8nMyv5d_QcY=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQyMGNkMTQzLWY3NmQtNGFjMi1hZjRjLTM2MmM4ZDRhNDEwOC5qcGc=
Gods of Mexico,"Opened Mar 03, 2023",/m/gods_of_mexico,https://resizing.flixster.com/cSu8thMRYqhvrb5394MfSvEZzyc=/180x258/v2/https://resizing.flixster.com/w5StCMpCqf79rPnpJgLYSGHhL6k=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzllY2U3YWVhLTFmOTQtNDdiZi05OTRiLTk5M2Y4YjcwYzk2ZC5qcGc=
Primary Position,"Opened Mar 01, 2023",/m/primary_position,https://resizing.flixster.com/dngPwzfZVGPETNwnvZm4FhNbcX0=/180x258/v2/https://resizing.flixster.com/PV1yMy3NdKx3gwNji4HhhYjMgLQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzM4NGFmNGQzLTliYmYtNGMyMi1iMjJkLWYzNDg3MzEyMzMwZC5qcGc=
The House of No Man,"Opened Mar 03, 2023",/m/the_house_of_no_man,https://resizing.flixster.com/RYnpRPMjuczG9i7LJ29zdkgqJk4=/180x258/v2/https://resizing.flixster.com/RGrMaVP2nVRMhzsnJ25RBBmHq7s=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQyNGI3MDNiLTQyOWQtNGY5MC05ODcwLTY5NTQ2NTBhZWFkMy5qcGc=
RRR Fan CelebRRRation,"Opened Mar 03, 2023",/m/rrr_fan_celebrrration,https://resizing.flixster.com/qV5xbE22mBtmHbcWjMf18nA4T_U=/180x258/v2/https://resizing.flixster.com/maWp47H4MPeYhmUu9yLOj7AL1CY=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M4Mjk1MzAxLTIyODUtNGY1Zi1hMTcyLWIyNWRkZTJmNDkzYy5qcGc=
The Headmistress,"Opened Mar 03, 2023",/m/the_headmistress_2023,https://resizing.flixster.com/kQwiEgLSbeNdaXALykljgMLMPe4=/180x258/v2/https://resizing.flixster.com/os2ef59UABOs4apVJx33GJaTKME=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ0Y2NjOWRkLTkwNjEtNDQzZi1iMTJmLTNiY2RlZDk3ZWRkMS5qcGc=
La Civil,"Opened Mar 03, 2023",/m/la_civil,https://resizing.flixster.com/9R9nhr0t5JT28BDmD9M8dirR2dg=/180x258/v2/https://resizing.flixster.com/xrzMNCps4B8WmTBPpw6OCAKne9w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNkNTY5YjI2LWFjMzMtNGRmNi1iZjZlLWQ5MjVkMjU4ODYwYi5qcGc=
Still the Water,"Opened Mar 03, 2023",/m/still_the_water,https://resizing.flixster.com/I8xBiXHPCeVST-V19zXw3H21ijo=/180x258/v2/https://resizing.flixster.com/VC2PJvWzMy7URVgcsYtzagJtGSE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzIzMjg4MDVjLWRjNmQtNDAyNC1iMGQ0LTMyMzg1Y2NjYmMwMC5qcGc=
UFC 285: Jones vs. Gane,"Opened Mar 04, 2023",/m/ufc_285_jones_vs_gane,https://resizing.flixster.com/eelH5MlDvlkZOAQhdT-qc5cEPmY=/180x258/v2/https://resizing.flixster.com/EH9_C_FKccQlf3krMD465VAa84s=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NhM2Y1YTU1LWU5NjMtNDFjMi1iNmVjLTBjNTZhNjE3ZThlZS5qcGc=
Thomas & Friends: The Mystery of Lookout Mountain,"Opened Mar 04, 2023",/m/thomas_and_friends_the_mystery_of_lookout_mountain,https://resizing.flixster.com/t6AsvSZ0-_oY39qajv_uKx_m6Ns=/180x258/v2/https://flxt.tmsimg.com/assets/p23643851_v_v8_af.jpg
The Spider,"Opened Mar 03, 2023",/m/the_spider_2022,https://resizing.flixster.com/N2r-s7wckLtcqDThdrcKfTt1K5E=/180x258/v2/https://resizing.flixster.com/IYR_RH8C0v1nNXRn3O00uy9DsFE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQyNDdjN2I0LTk1M2EtNDhjOC1hY2VlLTI1NTZiNzMzZTFiYi5qcGc=
Saachi,"Opened Mar 03, 2023",/m/saachi,https://resizing.flixster.com/YMtPRMxggfEuBU5A3LxVYqDMNGg=/180x258/v2/https://resizing.flixster.com/WHh6kAcegMGp8B-XNk8BEBhE5T8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzNkZDI4YTdiLTFkMTMtNGUyNi1iODAzLTM1YTQzYWYwMzAwNy5qcGc=
